time,502,200,500,302 
250,89,15031,,9115 
260,276,16021,5,9733 
270,532,17004,8,10403 
280,945,17925,18,11034 
290,1359,18893,41,11673 
300,1818,19858,70,12322 
310,2323,20801,111,12969 
320,2895,21712,171,13640 
330,2947,22660,261,13993 
340,2947,23447,346,14254 
350,2947,24220,483,14523 
360,2947,24769,538,14810 
370,2947,24996,594,15098 
380,2947,25228,645,15382 
390,2947,25459,705,15665 
400,2947,25568,712,15956 
407,2947,25568,712,16071 
