time,200,302 
0,0.9,0.6 
10,1.3,0.9 
20,1.4,0.9 
30,3.1,1.7 
40,2.5,1 
50,3.2,1.7 
60,4.1,1.7 
70,3,1.3 
80,3.6,1.1 
90,3.4,0.8 
100,1.9,0.5 
110,1.2,0 
120,2.4,1 
130,0.6,0 
140,0,0 
