time,connect,request 
0,1.631,7.322 
10,1.207,7.267 
20,1.207,6.933 
30,1.207,6.906 
40,1.207,6.906 
50,1.207,6.619 
60,1.207,6.619 
70,1.207,6.619 
80,1.207,6.619 
90,1.207,6.619 
100,1.207,6.619 
110,1.207,6.6 
120,1.207,6.6 
130,1.207,6.6 
140,1.207,6.6 
