time,page 
0,0.6 
10,0.9 
20,0.9 
30,2 
40,1.5 
50,2.1 
60,2.6 
70,1.8 
80,2.1 
90,1.9 
100,1.1 
110,0.6 
120,1.4 
130,0.3 
140,0 
