time,sentpackets@tsung_controller@ip-172-31-23-21 
10,80 
20,86.0 
30,160.0 
40,325.0 
50,450.0 
60,289.0 
70,303.0 
80,674.0 
90,757.0 
100,638.0 
110,1120.0 
120,1076.0 
130,1715.0 
140,1038.0 
150,1402.0 
160,1785.0 
170,2.2e3 
180,2257.0 
190,2502.0 
200,2777.0 
210,3366.0 
220,3579.0 
230,3591.0 
240,4680.0 
250,3152.0 
260,2550.0 
270,2706.0 
280,2856.0 
290,2069.0 
300,2150.0 
310,2170.0 
320,1902.0 
