time,users_count,finish_users_count 
0,1,0 
10,0.9,0 
20,2.1,0 
30,1.6,0.4 
40,3.5,0.4 
50,2.5,0.3 
60,2.1,0.9 
70,5.1,1.3 
80,5.3,2.2 
90,4.7,1 
100,5.2,3.5 
110,6.6,3 
120,7.7,5.3 
130,6.5,3.4 
140,7.2,3.7 
150,9.5,5.6 
160,12.4,5.4 
170,15.3,4.7 
180,15.6,6.3 
190,18.1,6.9 
200,24.8,7.6 
210,25.4,11.6 
220,22.8,9.9 
230,27.4,13.8 
240,8.3,14.2 
250,0,17.8 
260,0,19.6 
270,0,20.8 
280,0,12 
290,0,11.6 
300,0,12.9 
310,0,11.8 
320,0,9.3 
