time,page 
0,1 
10,0.8 
20,2 
30,2.6 
40,4.1 
50,3.8 
60,3.7 
70,8.2 
80,9.2 
90,8.1 
100,12.5 
110,14.1 
120,17 
130,12.8 
140,16.8 
150,20.4 
160,23.8 
170,26 
180,29 
190,33.7 
200,39.9 
210,48.3 
220,42.7 
230,58.7 
240,46.7 
250,37.5 
260,40.7 
270,37.7 
280,25.2 
290,23.9 
300,25.7 
310,22.9 
320,10.9 
