time,users_count,finish_users_count 
0,1.1,0 
10,1.5,0 
20,0.7,0 
30,1.2,0.7 
40,0.7,0.9 
50,0.6,0.3 
60,1.8,0.8 
70,2.9,0.4 
80,3.1,0.4 
90,3.2,1 
100,2.8,2.1 
110,3.2,1.7 
120,3,1.6 
130,3.6,2 
140,5,2 
150,4.5,1.4 
160,2.2,3.1 
170,0,3.6 
180,0,4.5 
190,0,3.2 
200,0,1.1 
210,0,1.5 
220,0,1.9 
230,0,1.2 
240,0,2.5 
250,0,2.2 
253,0,1 
