time,connect,request 
0,1.6,3.4 
10,0.7,1.1 
20,0.8,1.8 
30,0.7,2.9 
40,1,3 
50,1.1,3.1 
60,0.5,1.9 
70,1.3,3.3 
80,1,3 
90,1.1,2.9 
100,1.9,6 
110,0.8,2.6 
120,8.4,17.3 
130,1.8,4 
140,0.5,1.4 
150,0.7,9.4 
160,0.4,2.2 
170,0.5,1 
180,0.6,1.2 
190,0.8,1.6 
200,0.8,1.6 
210,0.4,0.8 
220,3.6,7.2 
227,1,2 
