time,cpu@tsung_controller@ip-172-31-28-236 
0,1.2023259398705843 
10,0.39920159680638717 
20,0.4 
30,0.3 
40,0.30120481927710846 
50,0.30060120240480964 
60,0.3 
70,0.3009027081243731 
80,0.5020080321285141 
90,2.8112449799196786 
100,2.3092369477911645 
110,0.6036217303822937 
120,0.501002004008016 
130,0.7021063189568706 
140,2.905811623246493 
150,0.9018036072144289 
160,2.8112449799196786 
170,0.5982053838484547 
180,2.3 
190,4.3043043043043046 
200,0.3003003003003003 
210,0.1004016064257028 
220,3.996003996003996 
230,0.4008016032064128 
240,0.4008016032064128 
250,0.2004008016032064 
254,0.30060120240480964 
