time,page 
0,131.744 
10,131.744 
20,131.744 
30,131.744 
40,131.744 
50,131.744 
60,131.744 
70,486.164 
80,486.164 
90,486.164 
100,486.164 
110,486.164 
120,486.164 
130,486.164 
140,486.164 
150,486.164 
160,486.164 
170,486.164 
180,486.164 
190,486.164 
200,486.164 
210,486.164 
220,486.164 
230,486.164 
240,486.164 
250,486.164 
254,486.164 
