time,page 
0,11.742 
10,11.742 
20,8.656 
30,6.923 
40,6.923 
50,6.923 
60,6.923 
70,6.923 
80,6.696 
90,6.696 
100,6.696 
110,6.696 
120,6.696 
130,6.696 
140,6.696 
150,6.696 
160,6.696 
170,6.696 
180,6.696 
190,6.696 
200,6.696 
210,6.696 
220,6.696 
230,6.696 
240,6.696 
250,6.696 
260,6.696 
270,6.696 
280,6.696 
290,6.696 
300,6.696 
310,6.696 
320,0.849 
330,0.844 
340,0.844 
350,0.844 
360,0.844 
370,0.844 
380,0.844 
390,0.844 
