time,page 
0,1.4 
10,0.8 
20,1.4 
30,1.7 
40,3.5 
50,3.7 
60,5.9 
70,7.5 
80,6.3 
90,9.7 
100,7.8 
110,8.1 
120,13.4 
130,10.8 
140,18.4 
150,16.8 
160,21.2 
170,25.7 
180,33.3 
190,35.5 
200,43.4 
210,43.6 
220,53.1 
230,58.9 
240,43.4 
250,40 
260,40 
270,36.9 
280,23 
290,23.4 
300,27.9 
310,21 
320,8.9 
330,4.3 
340,2.1 
350,1.6 
360,2.4 
367,6.9 
