time,users,connected 
0,14,14 
10,22,22 
20,38,36 
30,49,49 
40,68,67 
50,92,92 
60,133,126 
70,165,164 
80,175,174 
90,217,215 
100,248,239 
110,287,276 
120,339,328 
130,393,380 
140,446,444 
150,524,510 
160,590,579 
170,653,647 
180,724,702 
190,846,840 
200,977,966 
210,1094,1079 
220,1234,1216 
230,1355,1239 
240,1276,1207 
250,1104,1072 
260,916,855 
270,712,665 
280,598,536 
290,491,424 
300,354,307 
310,223,215 
320,161,157 
330,130,130 
340,108,109 
350,93,93 
360,68,69 
367,0,0 
