time,sentpackets@tsung_controller@ip-172-31-23-21 
10,575 
20,243.0 
30,148.0 
40,150.0 
50,247.0 
60,350.0 
70,278.0 
80,411.0 
90,655.0 
100,846.0 
110,710.0 
120,1.0e3 
130,1388.0 
140,1372.0 
150,1387.0 
160,1374.0 
170,1816.0 
180,2122.0 
190,2032.0 
200,2715.0 
210,2872.0 
220,3161.0 
230,3601.0 
240,3701.0 
250,3523.0 
260,2291.0 
270,2588.0 
280,2658.0 
290,1876.0 
300,1852.0 
310,1957.0 
320,1632.0 
330,1076.0 
340,467.0 
347,514.0 
