time,sentpackets@tsung_controller@ip-172-31-31-18 
10,876 
20,824.0 
30,769.0 
40,1333.0 
50,1681.0 
60,1554.0 
70,2040.0 
80,2643.0 
90,2891.0 
100,3689.0 
110,3566.0 
120,3818.0 
130,4357.0 
140,4590.0 
150,4827.0 
160,5657.0 
170,5695.0 
180,5778.0 
190,6367.0 
200,6789.0 
210,6510.0 
220,7421.0 
230,7665.0 
240,7945.0 
250,8265.0 
260,8283.0 
270,8774.0 
280,9278.0 
290,9945.0 
300,9557.0 
310,9816.0 
320,10072.0 
330,10087.0 
340,7257.0 
350,6417.0 
360,6554.0 
370,4921.0 
