time,page 
0,8.168 
10,8.168 
20,8.168 
30,8.168 
40,6.283 
50,6.283 
60,6.283 
70,6.283 
80,6.259 
90,6.259 
100,6.259 
110,6.259 
120,6.259 
130,6.259 
140,6.259 
150,6.259 
160,6.259 
170,6.259 
180,6.259 
190,6.259 
200,6.259 
210,6.259 
220,6.259 
230,6.259 
240,6.259 
250,6.259 
260,6.259 
270,6.259 
280,6.259 
290,6.259 
300,6.259 
310,6.259 
320,0.568 
330,0.568 
340,0.568 
350,0.568 
360,0.568 
370,0.568 
