time,recvpackets@tsung_controller@ip-172-31-31-18 
10,821 
20,821 
30,821 
40,1166 
50,1472 
60,1472 
70,1840 
80,2383 
90,2582 
100,3148 
110,3183 
120,3395 
130,3856 
140,4053 
150,4296 
160,5101 
170,5101 
180,5176 
190,5604 
200,6093 
210,6093 
220,6835 
230,7109 
240,7244 
250,7668 
260,7765 
270,8524 
280,9012 
290,10041 
300,10041 
310,10041 
320,10155 
330,10155 
340,10155 
350,10155 
360,10155 
370,10155 
