time,cpu@tsung_controller@ip-172-31-31-18 
0,2.0709796961152955 
10,2.0709796961152955 
20,2.0874751491053676 
30,3.48605577689243 
40,3.48605577689243 
50,3.48605577689243 
60,3.48605577689243 
70,3.48605577689243 
80,3.48605577689243 
90,3.48605577689243 
100,4.568527918781726 
110,4.568527918781726 
120,4.568527918781726 
130,4.568527918781726 
140,4.934541792547835 
150,4.934541792547835 
160,5.696846388606307 
170,5.696846388606307 
180,6.0606060606060606 
190,6.180344478216818 
200,6.180344478216818 
210,6.180344478216818 
220,6.180344478216818 
230,7.785642062689585 
240,10.552763819095476 
250,10.552763819095476 
260,10.552763819095476 
270,10.552763819095476 
280,10.552763819095476 
290,10.552763819095476 
300,10.552763819095476 
310,10.552763819095476 
320,10.552763819095476 
330,10.552763819095476 
340,10.552763819095476 
350,10.552763819095476 
360,10.552763819095476 
370,10.552763819095476 
