time,session 
30,36120.986 
40,35846.754 
50,35830.656 
60,35830.656 
70,35830.656 
80,35830.656 
90,35830.656 
100,35830.656 
110,35830.656 
120,35830.656 
130,35830.656 
140,35830.656 
150,35830.656 
160,35008.323 
170,35007.975 
180,35007.975 
190,35007.975 
200,35007.975 
210,35007.975 
220,35007.975 
230,35007.975 
240,35007.975 
250,35007.975 
260,35007.975 
270,35007.975 
280,35007.975 
284,35007.975 
