time,recvpackets@tsung_controller@ip-172-31-27-7 
10,45 
20,66 
30,98 
40,190 
50,380 
60,380 
70,678 
80,678 
90,843 
100,843 
110,902 
120,902 
130,902 
140,1151 
150,1158 
160,1241 
170,1241 
180,1241 
190,1241 
200,1241 
210,1241 
220,1241 
230,1241 
240,1241 
250,1241 
260,1241 
270,1241 
280,1241 
284,1241 
