time,sentpackets@tsung_controller@ip-172-31-27-7 
10,47 
20,70.0 
30,106.0 
40,192.0 
50,337.0 
60,307.0 
70,555.0 
80,513.0 
90,764.0 
100,666.0 
110,748.0 
120,747.0 
130,724.0 
140,1047.0 
150,1114.0 
160,1332.0 
170,807.0 
180,666.0 
190,754.0 
200,846.0 
210,808.0 
220,366.0 
230,501.0 
240,298.0 
250,233.0 
260,359.0 
270,264.0 
280,281.0 
284,237.0 
