time,connect,request 
0,4.8378,34.55254545454546 
10,1.1713999999999998,19.58822222222222 
20,1.1756923076923076,17.797714285714292 
30,1.2069999999999999,38.607291666666676 
40,1.1733333333333336,137.30414130434784 
50,1.1562857142857144,148.65376666666666 
60,1.547702702702702,361.65021084337354 
70,1.1688571428571433,587.5923096774196 
80,1.3618181818181823,1827.5938238993704 
90,1.4166779661016953,3017.8369487179475 
100,1.0822452830188678,3865.053791044774 
110,1.1262500000000006,5243.490686567162 
120,1.2249827586206892,5130.991577777776 
130,1.072571428571428,5436.4650051282015 
140,1.0558533333333335,4501.742470149253 
150,1.2300543478260875,3091.3987484407508 
160,1.1734199999999992,5521.697775510208 
170,0,6146.51157101449 
180,0,4798.753107344632 
190,0,5112.2274623376525 
200,0,4461.049067307682 
210,0,9295.62813364055 
220,0,6696.536500000005 
230,0,14108.170616666672 
240,0,15046.388223021588 
250,0,13710.598631578943 
260,0,11745.907681481478 
270,0,9460.984409395973 
280,0,6629.573727272724 
284,0,2857.178 
