time,502,200,500,302 
120,5.1,11.6,0.5,5.3 
130,18.7,12.8,1.5,6 
140,22.4,12.4,1,4.4 
150,35,9.6,1.1,2.4 
160,20.6,7.2,2.8,3.7 
170,18.5,10.2,2.9,2.9 
180,22.4,8.8,3,1.2 
190,23.2,9.8,4.3,1.2 
200,26.2,8.3,4.4,2.7 
210,6,7,5.8,2.9 
220,14.2,4.5,5.1,2.2 
230,0.5,4.2,3.8,3.5 
240,0,4.5,6.5,2.9 
250,0,4.7,4.2,4.4 
260,0,4.1,5.5,3.9 
270,0,5.9,4.8,4.2 
280,0,6.2,3.2,0.5 
284,0,3.6,0,0 
