time,page 
0,0.5 
10,1 
20,1.3 
30,2.4 
40,4.1 
50,4.1 
60,7 
70,6.3 
80,5.9 
90,6.3 
100,9.7 
110,8.5 
120,8.6 
130,16.2 
140,17.4 
150,17.4 
160,14.1 
170,13.7 
180,13.2 
190,16 
200,13.1 
210,7.2 
220,5.3 
230,2.1 
240,2.8 
250,3.5 
260,3.9 
270,6.1 
280,3.5 
284,2.3 
