time,200,302 
0,1.8,1.6 
10,0.4,0.7 
20,1,0.8 
30,2.2,0.7 
40,2,1 
50,2,1.1 
60,1.4,0.5 
70,2,1.3 
80,2,1 
90,1.8,1.1 
100,4.1,1.9 
110,1.8,0.8 
120,8.9,8.4 
130,2.2,1.8 
140,0.9,0.5 
150,8.7,0.7 
160,1.8,0.4 
170,0.5,0.5 
180,0.6,0.6 
190,0.8,0.8 
200,0.8,0.8 
210,0.4,0.4 
220,3.6,3.6 
227,1,1 
