time,page 
0,12.724 
10,12.724 
20,12.724 
30,12.724 
40,12.383 
50,12.383 
60,12.383 
70,7.95 
80,7.95 
90,7.95 
100,7.95 
110,7.95 
120,7.95 
130,7.95 
140,7.95 
150,7.95 
160,7.95 
170,7.95 
180,7.95 
190,7.95 
200,7.95 
210,7.95 
220,7.95 
227,7.95 
