time,cpu@tsung_controller@ip-172-31-16-50 
0,0.6974624646232072 
10,2.19560878243513 
20,3.865213082259663 
30,3.865213082259663 
40,3.865213082259663 
50,3.865213082259663 
60,3.865213082259663 
70,3.865213082259663 
80,3.865213082259663 
90,3.865213082259663 
100,3.865213082259663 
110,3.865213082259663 
120,3.865213082259663 
130,3.865213082259663 
140,3.865213082259663 
150,3.865213082259663 
160,3.865213082259663 
170,3.865213082259663 
180,3.865213082259663 
190,3.865213082259663 
200,3.865213082259663 
210,3.865213082259663 
220,3.865213082259663 
224,3.865213082259663 
