time,recvpackets@tsung_controller@ip-172-31-16-50 
10,166 
20,370.0 
30,76.0 
40,98.0 
50,117.0 
60,274.0 
70,144.0 
80,76.0 
90,92.0 
100,172.0 
110,301.0 
120,105.0 
130,982.0 
140,228.0 
150,283.0 
160,421.0 
170,145.0 
180,40.0 
190,82.0 
200,302.0 
210,47.0 
220,58.0 
224,692.0 
