time,session 
30,73.29491407601319 
40,68.32143805859711 
50,56.44210953653062 
60,94.07676179090315 
70,128.2574700175662 
80,21484.23524633822 
90,22172.112111412775 
100,21062.00333311525 
110,21046.585315473283 
120,21819.972229352854 
130,21567.913230873542 
140,21199.129289464196 
150,21828.451551217095 
160,21229.35461741235 
170,22816.896468200597 
180,23232.59932889802 
190,25120.29639367788 
200,24772.37802146113 
210,24061.38146715564 
220,24338.01471192564 
230,24412.961524463826 
240,23863.306332039374 
250,23765.49084958362 
260,23838.47016357414 
270,23643.072723798457 
280,23566.136118662518 
290,23671.70715778323 
300,23277.35453053792 
310,23795.82415297307 
320,23271.703852584018 
330,23467.283525860104 
340,23389.07288102994 
350,23540.11096537046 
360,23377.842375314503 
370,13744.373269521484 
380,3022.5268222995887 
390,2502.297460453056 
400,2828.56542335534 
410,2932.8219685290637 
420,0 
430,0 
440,0 
450,0 
460,0 
467,0.0 
