time,connect,request 
0,1.945482738658905,25.638491578318586 
10,1.7596718016298671,12.345388230030753 
20,1.854176388767829,11.262599559353982 
30,10.491066157395885,53.11318178542529 
40,1.9894508731572818,24.732806691320476 
50,17.68819793261023,36.24673171307773 
60,3.0654031252610343,62.73211153790645 
70,2.7196691009094125,69.62889798411399 
80,3.20741694194203,174.96524799606442 
90,3.0200806365223762,412.5673121085562 
100,3.1328741299164053,1338.3778171656622 
110,46.90684964371973,1619.0236000647064 
120,2.989182215456103,1466.5740622932044 
130,2.7168729716893125,1352.0809794773759 
140,37.87201359244438,1318.4410454975857 
150,2.990958619951271,1249.0031194020053 
160,3.2845351477056086,1362.0842723592705 
170,56.96886581863645,1349.5948746784607 
180,3.4325013617475006,1347.751946600851 
190,31.91951401976405,1347.3385259947017 
200,3.2660047729365678,1367.9597640300094 
210,3.0882054284814466,1259.550096746989 
220,3.523899892730558,1301.4919435541362 
230,41.17499760452844,1324.4138698322229 
240,3.326564456750808,1236.0770828427055 
250,3.032871456913091,1237.4484909256707 
260,3.0830767238866805,1231.6053417438798 
270,3.2720757385964547,1271.4501410653286 
280,3.183571574098781,1275.5911569484808 
290,3.0622021839786724,1246.1901874233733 
300,3.212563140025251,1151.7067686701128 
310,16.104346270633005,1131.0335860836128 
320,31.856060698994426,1169.3755208576702 
330,3.0618714278588226,1308.8492600581742 
340,3.2425461834153295,1320.3333045117201 
350,3.3712469983045317,1290.1577614378043 
360,2.811450903116769,1113.7455647814813 
370,23.166478428605277,919.3937312851157 
380,1.957098701986761,48.8436942815355 
390,1.1988179751650245,18.4139103351117 
400,1.9696601763755717,23.329072993988806 
410,0,3.5389205179180676 
420,0,0 
430,0,0 
440,0,0 
450,0,0 
460,0,0 
467,0,0.0 
