time,connect,request 
0,2.603555555555556,71.97789473684207 
10,1.8525,46.24025 
20,1.382642857142857,30.280090909090905 
30,1.350315789473684,43.97241666666667 
40,1.2577307692307693,56.86996296296296 
50,1.2752812500000001,79.68569841269837 
60,1.5599999999999996,83.21567307692311 
70,1.406342857142857,79.92658757062156 
80,1.7224375,92.28642335766422 
90,1.2689661016949152,87.25640133779261 
100,1.2730399999999997,99.05654113924051 
110,1.2698500000000004,85.40094720496894 
120,1.5595238095238102,97.66243636363635 
130,1.3158676470588235,101.09825733634317 
140,1.3362771084337355,97.79780439121758 
150,1.2285242718446594,91.46515636363648 
160,1.1888984375,87.87233549432744 
170,1.3242670807453418,86.12609790209778 
180,1.3105443786982258,110.796263774912 
190,1.2677626262626263,100.18818228105906 
200,1.3799200000000003,193.2055214285713 
210,0,247.76851972157783 
220,0,264.28222590068157 
230,0,365.5659797979799 
240,0,160.58971515151543 
247,0,154.3442522522522 
