time,users,connected 
0,15,14 
10,22,8 
20,35,10 
30,46,13 
40,55,9 
50,80,26 
60,94,13 
70,126,29 
80,144,20 
90,170,27 
100,190,17 
110,219,32 
120,258,37 
130,263,7 
140,298,32 
150,327,29 
160,379,56 
170,465,81 
180,574,110 
190,672,94 
200,766,99 
210,858,88 
220,953,101 
230,1101,135 
240,1115,-111 
250,1115,-221 
260,1115,-254 
270,1115,-276 
280,1115,-168 
290,1115,-57 
294,1115,0 
