time,connect,request 
0,2.316642857142857,68.27684615384617 
10,2.9127500000000004,53.885409090909086 
20,1.3302,59.58166666666668 
30,1.3215,73.66240476190475 
40,1.3343529411764707,91.97727160493828 
50,1.3363749999999999,60.963321100917405 
60,1.6171290322580643,98.35138216560516 
70,1.2220555555555555,58.872271186440656 
80,1.2966976744186047,87.74624888888877 
90,1.2564565217391306,79.8456981132076 
100,1.2741818181818174,96.10791044776114 
110,1.227089552238806,88.39192834890966 
120,1.5830129870129879,85.2246724137932 
130,1.1974905660377357,98.20440419947512 
140,1.3978749999999998,87.27668593448941 
150,1.2900322580645165,94.76576562500014 
160,1.2536280991735533,88.76484603174609 
170,1.8118053691275164,110.00963507779355 
180,1.352655555555555,75.8755780274657 
190,1.3694108108108118,87.42014392324087 
200,1.554850467289719,91.37616869565205 
210,1.2956508620689666,101.95387827988337 
220,1.361419475655431,120.76403950777207 
230,1.3275475409836057,121.79943523002424 
240,1.4118795180722892,133.85992538405267 
250,0,172.3499581831288 
260,0,205.31815090795251 
270,0,203.62227058823518 
280,0,159.895899313501 
290,0,165.46042471042472 
294,0,0 
