time,users_count,finish_users_count 
0,12,0 
10,21,0 
20,35,0 
30,55,2 
40,82,7 
50,112,10 
60,148,18 
70,191,32 
80,241,38 
90,291,44 
100,345,52 
110,410,74 
120,473,91 
130,526,136 
140,611,177 
150,710,228 
160,843,275 
170,1004,330 
180,1176,387 
190,1346,474 
200,1546,565 
210,1785,677 
220,2052,793 
230,2311,911 
240,2429,1102 
250,2429,1296 
260,2429,1495 
270,2429,1690 
280,2429,1804 
290,2429,1924 
300,2429,2066 
310,2429,2204 
320,2429,2267 
330,2429,2288 
340,2429,2303 
