time,session 
30,43.80249999999796 
40,132.51267550781816 
50,170.18354993424336 
60,1617.0211286087751 
70,1440.7682884888604 
80,1282.8635829570762 
90,20870.992618101118 
100,23146.9539248498 
110,14325.701503348497 
120,21680.76445284516 
130,20110.230205285843 
140,25335.895839209545 
150,21576.456349960004 
160,28901.15274509158 
170,25516.04012914033 
180,33448.877166423226 
190,27450.541764285437 
200,28113.663718002408 
210,25486.38809404335 
220,31718.414490683313 
230,26594.84669853708 
240,27855.675340722377 
250,26773.2002616876 
260,28273.95529184817 
270,27321.98759864127 
280,17894.92009590822 
290,14277.89730195994 
300,17123.649280842248 
310,18114.591925276578 
320,24342.715971770143 
330,21377.256098385813 
340,20943.793510152453 
