time,freemem@tsung_controller@ip-172-31-20-90 
0,3516.76953125 
10,3518.35546875 
20,3518.28515625 
30,3518.40625 
40,3518.2890625 
50,3518.2421875 
60,3518.11328125 
70,3518.1328125 
80,3517.06640625 
90,3516.60546875 
100,3516.375 
110,3515.53515625 
120,3515.54296875 
130,3515.265625 
140,3515.29296875 
