time,freemem@tsung_controller@ip-172-31-20-90 
0,3516.76953125 
10,3518.35546875 
20,3518.35546875 
30,3518.40625 
40,3518.40625 
50,3518.40625 
60,3518.40625 
70,3518.40625 
80,3518.40625 
90,3518.40625 
100,3518.40625 
110,3518.40625 
120,3518.40625 
130,3518.40625 
140,3518.40625 
