time,page 
0,1 
10,0.6 
20,1.7 
30,2.1 
40,4.1 
50,3.9 
60,4.5 
70,7.2 
80,9.4 
90,7.3 
100,11.3 
110,12.9 
120,14.2 
130,14.5 
140,16.9 
150,22 
160,25.9 
170,28.3 
180,32.6 
190,42.4 
200,44.1 
210,48.5 
220,52 
230,59.2 
240,70.5 
250,73.8 
260,88.2 
270,91.2 
280,95.7 
290,111.1 
300,122.4 
310,116.9 
320,128.4 
330,145.7 
340,147.4 
350,147.8 
360,156.5 
370,164.7 
380,145.2 
390,170.3 
400,188.4 
410,201.4 
420,213.2 
430,206.4 
440,178.4 
450,148.2 
460,140.5 
470,113.8 
480,69.1 
