time,page 
0,8.1 
10,10.4 
20,11.7 
30,19.8 
40,25.5 
50,25.4 
60,30.7 
70,35.7 
80,35.2 
90,48.7 
100,62.6 
110,59.5 
120,58.8 
130,72.9 
140,73.6 
150,69.6 
160,85.2 
170,92.1 
180,94.9 
190,92.9 
200,97.5 
210,113.5 
220,109.8 
230,113.6 
240,122 
250,131.2 
260,138.5 
270,135.2 
280,138.5 
290,148.5 
300,158.9 
310,160 
320,163.6 
330,117.1 
340,107 
350,106.9 
360,80.7 
370,67.1 
380,65.1 
390,60.3 
400,41.9 
410,11.6 
412,0.5 
