time,session 
30,63.776853061010414 
40,83.25713956339492 
50,100.03829382323039 
60,386.87720063927316 
70,314.8798825345295 
80,20679.271630059215 
90,21194.89672016458 
100,20291.461163581018 
110,21239.35303164001 
120,21376.00718175898 
130,20554.469250875933 
140,21540.53089555552 
150,21587.140705406084 
160,22850.363903943267 
170,23668.47850008752 
180,24384.32898901764 
190,24442.26938105131 
200,24768.31131800151 
210,24268.802202255247 
220,24122.069893309817 
230,24338.07523590867 
240,23919.38431702542 
250,23719.737432180053 
260,23710.895213447144 
270,23783.086616003126 
280,23645.05942902728 
290,23332.698196770696 
300,23273.022129555717 
310,23549.771423445687 
320,23540.150757779447 
330,23233.285135614857 
340,23371.016878909973 
350,23228.472696127224 
360,23528.205024479703 
370,15034.772576699605 
380,3014.22825486185 
390,3200.4675241818013 
400,2781.6053290230398 
410,3600.2387142807765 
412,85.26207993568754 
