time,sentpackets@tsung_controller@ip-172-31-31-18 
10,671 
20,671 
30,671 
40,671 
50,671 
60,671 
70,671 
80,671 
90,671 
100,671 
110,671 
120,671 
130,671 
140,671 
150,671 
160,671 
170,671 
180,671 
190,671 
200,671 
210,671 
220,671 
230,671 
240,671 
250,671 
260,671 
270,671 
280,671 
290,671 
300,671 
310,671 
320,671 
330,671 
340,671 
350,671 
360,671 
370,671 
380,671 
390,671 
400,671 
410,671 
412,369 
