time,page 
0,7.5 
10,11.3 
20,8.7 
30,18.5 
40,28.5 
50,22.5 
60,33 
70,40 
80,42.6 
90,43.5 
100,51 
110,55.4 
120,58 
130,67.7 
140,73.7 
150,77.6 
160,80.3 
170,83.9 
180,98.9 
190,100.6 
200,101.9 
210,111.2 
220,106.2 
230,115.3 
240,121.3 
250,135.6 
260,133.3 
270,140 
280,145.2 
290,145.4 
300,155 
310,156.1 
320,154.5 
330,114.4 
340,106.8 
350,110.1 
360,83 
370,62.4 
380,58.5 
390,51.7 
400,31.2 
410,9.6 
420,5.9 
430,5.4 
440,5.4 
450,5.4 
