time,502,200,500,302 
230,3,96.3,0.3,59 
240,4.3,97.5,0.2,63.7 
250,16.1,100.2,0.4,60.2 
260,15.2,96.8,0.7,62.7 
270,28.9,97.5,1,61.8 
280,26.5,96,2.6,62.4 
290,37.7,96.6,2.2,62.7 
300,50.5,94.3,3,62.1 
310,60.2,92.5,3.8,63.8 
320,50.8,88.4,6.6,63 
330,11.2,92.4,9.9,36.7 
340,0,76.4,10.8,26.2 
350,0,73.1,9.9,25.1 
360,0,48.3,6,24.9 
370,0,23.9,5.9,28.6 
380,0,24.3,6.6,29.8 
390,0,21.4,6.4,30.9 
400,0,10.8,1,27.8 
407,0,0,0,11.8 
