time,page 
0,20.537 
10,19.985 
20,19.985 
30,16.47 
40,16.319 
50,15.479 
60,15.479 
70,15.479 
80,15.479 
90,15.479 
100,15.264 
110,15.264 
120,15.264 
130,15.264 
140,15.264 
