time,sentpackets@tsung_controller@ip-172-31-23-21 
10,118 
20,56.0 
30,112.0 
40,157.0 
50,300.0 
60,317.0 
70,457.0 
80,598.0 
90,770.0 
100,554.0 
110,884.0 
120,1033.0 
130,1111.0 
140,1444.0 
150,1725.0 
160,1671.0 
170,2165.0 
180,2575.0 
190,2441.0 
200,2825.0 
210,3055.0 
220,3618.0 
230,4388.0 
240,4430.0 
250,2610.0 
260,2840.0 
270,2719.0 
280,2449.0 
290,1903.0 
300,1982.0 
310,2313.0 
320,1782.0 
330,890.0 
333,641.0 
