time,users,connected 
0,10,10 
10,22,12 
20,36,13 
30,52,16 
40,72,18 
50,93,22 
60,117,18 
70,140,27 
80,171,31 
90,198,27 
100,233,32 
110,271,36 
120,291,17 
130,336,47 
140,378,39 
150,441,67 
160,513,70 
170,607,88 
180,690,87 
190,821,123 
200,966,152 
210,1077,98 
220,1204,-9 
230,1339,-17 
240,1371,0 
250,1371,-147 
260,1371,-118 
270,1371,-105 
280,1371,-133 
290,1371,-106 
300,1371,-103 
310,1371,-101 
320,1371,-85 
330,1371,-126 
333,1371,0 
