time,recvpackets@tsung_controller@ip-172-31-27-7 
10,55 
20,80.0 
30,100.0 
40,267.0 
50,334.0 
60,427.0 
70,514.0 
80,445.0 
90,467.0 
100,618.0 
110,732.0 
120,738.0 
130,788.0 
140,1024.0 
150,880.0 
160,1107.0 
170,735.0 
180,878.0 
190,814.0 
200,897.0 
210,674.0 
220,803.0 
230,528.0 
240,561.0 
250,538.0 
260,463.0 
270,339.0 
280,560.0 
290,426.0 
300,435.0 
310,453.0 
320,124.0 
324,156.0 
