time,sentpackets@tsung_controller@ip-172-31-27-7 
10,63 
20,82.0 
30,106.0 
40,249.0 
50,294.0 
60,348.0 
70,497.0 
80,401.0 
90,426.0 
100,600.0 
110,693.0 
120,709.0 
130,754.0 
140,1058.0 
150,896.0 
160,1150.0 
170,699.0 
180,871.0 
190,755.0 
200,840.0 
210,615.0 
220,783.0 
230,465.0 
240,448.0 
250,484.0 
260,319.0 
270,258.0 
280,570.0 
290,316.0 
300,370.0 
310,474.0 
320,88.0 
324,101.0 
