time,sentpackets@tsung_controller@ip-172-31-27-7 
10,63 
20,82 
30,106 
40,249 
50,294 
60,348 
70,497 
80,497 
90,497 
100,600 
110,693 
120,709 
130,754 
140,1058 
150,1058 
160,1150 
170,1150 
180,1150 
190,1150 
200,1150 
210,1150 
220,1150 
230,1150 
240,1150 
250,1150 
260,1150 
270,1150 
280,1150 
290,1150 
300,1150 
310,1150 
320,1150 
324,1150 
