time,page 
0,25.81667570281505 
10,17.800481658909714 
20,18.08015094574054 
30,53.16314217737433 
40,15.551890428212696 
50,15.977732326966677 
60,16.1589025647076 
70,28.883774041020974 
80,15.65626215878311 
90,17.22068830357796 
100,18.828283542089448 
110,16.50921204410262 
120,19.53138848098203 
130,17.08965973615147 
140,50.28250872710247 
150,19.641237810969173 
160,21.386881082943297 
170,21.097937710883965 
180,23.52867205718493 
190,24.24768383562243 
200,27.072109969414385 
210,83.6955985901221 
220,43.219223424382484 
230,37.14311958296884 
240,43.55707360523927 
250,48.32921991739423 
260,42.14624728044919 
270,67.39648954740593 
280,167.28398855317067 
290,109.31744273471978 
300,427.5903941240907 
310,865.057799875077 
320,1072.536200821167 
330,936.2359048196149 
340,138.96454363810167 
350,20.30472708447466 
360,15.712774812551949 
370,5.5060251649429155 
380,5.4617753320973375 
390,5.630740884195833 
400,5.460812698989803 
405,1.5820876801677082 
