time,cpu@tsung_controller@ip-172-31-19-35 
0,9.447687080756163 
10,1.310483870967742 
20,0.6072874493927125 
30,0.9054325955734407 
40,3.118712273641851 
50,1.5228426395939088 
60,1.6177957532861478 
70,2.327935222672065 
80,2.9292929292929295 
90,3.4274193548387095 
100,3.9235412474849096 
110,3.7449392712550607 
120,3.0395136778115504 
130,6.834170854271357 
140,4.65587044534413 
150,4.476093591047812 
160,4.582484725050916 
170,5.583756345177665 
180,5.595116988809766 
190,7.50256937307297 
200,5.737704918032787 
210,6.147540983606557 
220,9.081632653061225 
230,7.926829268292683 
240,7.637474541751528 
250,8.478038815117467 
260,9.687184661957618 
270,11.866125760649087 
280,9.528688524590164 
290,8.515057113187954 
300,13.272543059777103 
310,11.269035532994923 
320,11.156186612576064 
330,10.725229826353422 
340,5.775075987841945 
350,4.601226993865031 
360,5.273833671399594 
370,5.555555555555555 
380,2.9381965552178317 
390,2.5432349949135302 
400,3.0425963488843815 
405,1.411290322580645 
