time,connect,request 
0,3.442632685896071,31.643120422687627 
10,0.09347693565794721,5.23754155972473 
20,0.1492459295927363,2.8266918140416806 
30,0.1386370160607268,84.71253742191138 
40,0.18091026087911508,60.8173607918674 
50,0.1612065270970696,60.59724781676155 
60,2.3531366330082584,88.04693604283835 
70,0.1946122747927273,78.5993174988172 
80,0.17512668064278264,99.41761748942685 
90,0.19515049107462346,74.19169444974408 
100,0.2284639169638712,113.51057101804328 
110,0.15473237868168546,102.5184488689244 
120,0.7755245359956846,142.53378767866712 
130,0.5989763004932928,118.73171129386466 
140,0.32151407150711675,120.93174724059017 
150,0.3842733899745548,166.68634934587192 
160,1.4280439275662398,149.86267193809772 
170,0.8295723703358754,154.33501765846063 
180,1.6886003665497502,228.06223607179024 
190,1.2387784057995643,275.4510438618491 
200,0.46205449310078395,729.630008258135 
210,0.5561719499037064,934.7139986311798 
220,0.7490582884683805,912.5301064874764 
230,0.5129559738835232,1016.2160628154256 
240,1.7080360719828802,992.606395244245 
250,0.38662359449397876,1555.2764082836222 
260,1.3010196893185202,1440.8571804123026 
270,0.7032959322143354,1533.1968868092256 
280,0.7248328267670306,1608.6539668743117 
290,1.0065796991857396,1379.8390717060752 
300,0.9917741682926964,1506.5568843061244 
310,0.7680786744787514,1485.299889764629 
320,0,1599.180094662845 
