time,session 
30,35565.835 
40,35523.764 
50,35515.987 
60,35505.894 
70,35487.532 
80,35487.532 
90,35487.532 
100,35487.532 
110,35487.532 
120,35487.532 
130,35487.532 
140,35487.532 
150,35487.532 
160,35487.532 
170,35487.532 
180,35487.532 
190,35487.532 
200,35487.532 
210,35025.116 
220,35025.116 
230,35025.116 
240,35009.703 
250,35008.045 
260,35007.771 
270,35007.771 
280,35007.771 
290,35007.771 
300,35007.771 
310,35007.771 
320,35007.771 
