time,cpu@tsung_controller@ip-172-31-23-21 
0,1.644763000387003 
10,0.6986027944111777 
20,0.3 
30,0.6 
40,2.3023023023023024 
50,1.2 
60,0.501002004008016 
70,0.6012024048096193 
80,1.2048192771084338 
90,1.0090817356205852 
100,1.2012012012012012 
110,1.6112789526686808 
120,1.2096774193548387 
130,4.413239719157472 
140,1.5090543259557343 
150,2.318548387096774 
160,2.721774193548387 
170,4.954499494438827 
180,2.839756592292089 
190,3.353658536585366 
200,3.2586558044806515 
210,3.6772216547497445 
220,4.766734279918864 
230,4.568527918781726 
240,4.620123203285421 
250,4.435483870967742 
260,4.3043043043043046 
270,3.5246727089627394 
280,5.342741935483871 
290,3.006012024048096 
300,2.9116465863453818 
310,2.43161094224924 
320,4.229607250755287 
