time,cpu@tsung_controller@ip-172-31-31-18 
0,2.028140667574722 
10,3.493013972055888 
20,1.5968063872255487 
30,1.2024048096192386 
40,2.2977022977022976 
50,2.2022022022022023 
60,1.5151515151515151 
70,2.4120603015075375 
80,2.3255813953488373 
90,2.233502538071066 
100,3.807615230460922 
110,3.3468559837728193 
120,4.814443329989969 
130,3.7678207739307537 
140,4.641775983854692 
150,3.6772216547497445 
160,5.0761421319796955 
170,5.300713557594292 
180,5.146316851664985 
190,5.888324873096447 
200,5.441478439425051 
210,5.81039755351682 
220,7.947686116700201 
230,9.67098703888335 
240,8.291203235591507 
250,7.3319755600814664 
260,9.06344410876133 
270,9.738955823293173 
280,8.384458077709612 
290,8.375893769152196 
300,9.494949494949495 
310,9.072375127421 
