time,recvpackets@tsung_controller@ip-172-31-31-18 
10,760 
20,760 
30,824 
40,1341 
50,1468 
60,1468 
70,1858 
80,2333 
90,2657 
100,3108 
110,3433 
120,3446 
130,4072 
140,4212 
150,4372 
160,5017 
170,5303 
180,5303 
190,5864 
200,6336 
210,6336 
220,6568 
230,7452 
240,7452 
250,7452 
260,8393 
270,8785 
280,9312 
290,9312 
300,9380 
310,9622 
