time,200,302 
0,8.4,8.8 
10,8.6,9.1 
20,11.2,10 
30,22.5,13.9 
40,26.2,15.5 
50,23.9,15 
60,29.1,18.9 
70,39.2,20.7 
80,41,24 
90,49.6,28.4 
100,53.5,27.9 
110,50.2,32.2 
120,61.9,37.5 
130,58.6,37.9 
140,66.6,39.3 
150,73.2,48.1 
160,77.1,45.4 
170,77.1,47.1 
180,86.9,49.5 
190,90.8,52.5 
200,87.6,55.4 
210,93.1,57.8 
220,103.8,62.2 
230,100.8,66.7 
240,93.8,58 
250,117.8,66.5 
260,115.5,67.8 
270,118.8,73 
280,122.7,71 
290,117.5,75.4 
300,120.5,73.4 
310,119.7,76.8 
