time,session 
30,0 
40,44.703446872138045 
50,7478.4471892020865 
60,6937.45609447601 
70,6776.042296306572 
80,7210.156055447707 
90,7408.185231208376 
100,7238.340674622016 
110,7511.254141613863 
120,7496.453993118098 
130,7500.010346839698 
140,7516.6033926800055 
150,7499.124500875202 
160,7512.790096627157 
170,7502.607417101793 
180,7427.1660213276755 
190,7403.40803560039 
200,7369.794219487026 
210,7414.426495119629 
220,7351.413091262649 
230,7341.461618936982 
240,1284.364332564298 
247,143.41766243123337 
