time,sentpackets@tsung_controller@ip-172-31-27-7 
10,65 
20,65 
30,96 
40,166 
50,323 
60,397 
70,463 
80,499 
90,874 
100,874 
110,874 
120,956 
130,1219 
140,1242 
150,1585 
160,1599 
170,1823 
180,2082 
190,2484 
200,2920 
210,2920 
220,2920 
230,2920 
240,2920 
247,2920 
