time,users_count,finish_users_count 
0,9,0 
10,17,0 
20,32,0 
30,51,1 
40,79,5 
50,110,17 
60,149,30 
70,185,44 
80,234,72 
90,291,101 
100,344,139 
110,405,170 
120,464,220 
130,533,271 
140,618,327 
150,720,383 
160,846,441 
170,1009,508 
180,1177,593 
190,1375,684 
200,1399,807 
210,1399,949 
220,1399,1113 
230,1399,1276 
240,1399,1377 
247,1399,1399 
