time,users_count,finish_users_count 
0,0.9,0 
10,0.8,0 
20,1.5,0 
30,1.9,0.1 
40,2.8,0.4 
50,3.1,1.2 
60,3.9,1.3 
70,3.6,1.4 
80,4.9,2.8 
90,5.7,2.9 
100,5.3,3.8 
110,6.1,3.1 
120,5.9,5 
130,6.9,5.1 
140,8.5,5.6 
150,10.2,5.6 
160,12.6,5.8 
170,16.3,6.7 
180,16.8,8.5 
190,19.8,9.1 
200,2.4,12.3 
210,0,14.2 
220,0,16.4 
230,0,16.3 
240,0,10.1 
247,0,2.2 
