time,page 
0,95.54487237800045 
10,50.0714241769632 
20,40.50757060937461 
30,144.4721425139864 
40,219.72899939760683 
50,284.6825978869592 
60,316.07280784193017 
70,289.2116042541761 
80,326.72000724896685 
90,318.15743801871656 
100,340.34078142121956 
110,310.9042191287953 
120,331.68344686655036 
130,349.9865608712235 
140,340.0788379056633 
150,320.5864305038289 
160,320.14842310394005 
170,307.2024750405611 
180,389.8062760719232 
190,345.11982187816136 
200,577.7030299874727 
210,752.0650427940681 
220,794.1908746815172 
230,1213.5199235820648 
240,376.30991844409687 
247,36.4640054803857 
