time,sentpackets@tsung_controller@ip-172-31-28-236 
10,62 
20,62.0 
30,88.0 
40,150.0 
50,121.0 
60,134.0 
70,233.0 
80,261.0 
90,569.0 
100,520.0 
110,440.0 
120,307.0 
130,537.0 
140,735.0 
150,474.0 
160,785.0 
170,384.0 
180,512.0 
190,921.0 
200,235.0 
210,174.0 
220,556.0 
230,245.0 
240,282.0 
250,206.0 
254,307.0 
